loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
39,107,199365891194,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9901,0.0000,-0.6104,-0.9155,0.2441,9.1382,-9.0451,-17.6463,0.0037,-0.0127,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0479,0.0018,0.0145,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5916,0.5753,0.5419,0.5292,4
40,108,199370603967,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9911,0.0000,-0.1221,-0.0610,-0.3662,11.7539,-13.7152,-30.3183,0.0045,-0.0118,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0568,-0.0034,0.0150,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5937,0.5821,0.5403,0.5219,4
41,109,199375628309,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9938,0.0000,0.6714,1.8921,0.7324,9.8387,-17.8146,-40.3074,0.0059,-0.0105,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0661,-0.0098,0.0146,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5949,0.5901,0.5386,0.5143,4
42,110,199380593279,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9962,0.0000,0.4883,2.3193,-0.0000,9.2984,-18.4595,-43.6944,0.0076,-0.0093,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0748,-0.0133,0.0148,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5976,0.5962,0.5361,0.5080,4
43,111,199385923190,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9974,0.0000,0.1221,1.4038,0.5493,3.4310,-19.5071,-38.6270,0.0094,-0.0082,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0811,-0.0151,0.0146,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5998,0.6003,0.5337,0.5041,4
44,112,199390503261,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9976,0.0000,0.0000,2.2583,-0.3662,-0.2893,-17.0331,-24.2293,0.0112,-0.0076,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0860,-0.0133,0.0150,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6033,0.6016,0.5307,0.5023,4
45,113,199395435732,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9984,0.0000,1.0376,0.3662,-0.0000,-3.2134,-14.5255,-6.5162,0.0130,-0.0076,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0880,-0.0089,0.0151,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6066,0.6004,0.5275,0.5035,4
46,114,199400757852,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,11.9988,0.0000,1.0986,0.7324,-0.7935,-5.7933,-9.7500,9.6454,0.0144,-0.0078,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0890,-0.0043,0.0158,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6097,0.5982,0.5250,0.5049,4
47,115,199405479833,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0000,0.0000,1.9531,-1.1597,-0.0610,-8.0718,-6.2666,21.6014,0.0156,-0.0085,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0875,0.0016,0.0159,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6120,0.5945,0.5229,0.5085,4
48,116,199410434803,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0025,0.0000,1.7700,-0.1221,-0.6714,-8.7030,2.1576,26.9814,0.0164,-0.0093,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0847,0.0065,0.0164,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6132,0.5904,0.5221,0.5122,4
49,117,199415505185,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0034,0.0000,1.6479,-0.5493,-0.3662,-9.1812,9.1530,25.7760,0.0164,-0.0102,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0778,0.0105,0.0166,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6119,0.5848,0.5236,0.5175,4
50,118,199421029711,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0044,0.0000,1.4648,-1.2207,0.1221,-9.3486,14.5590,17.1784,0.0157,-0.0112,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0689,0.0141,0.0163,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6091,0.5787,0.5262,0.5239,4
51,119,199425669030,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0042,0.0000,0.0000,-0.4883,0.1221,-7.7036,19.7109,5.5233,0.0143,-0.0122,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0587,0.0162,0.0160,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.6050,0.5727,0.5300,0.5302,4
52,120,199430634125,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0044,0.0000,-0.3662,0.0610,0.9766,-5.0784,18.3204,-4.3346,0.0124,-0.0129,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0482,0.0164,0.0151,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5993,0.5678,0.5347,0.5361,4
53,121,199435806209,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0051,0.0000,-1.4038,-0.0610,0.6714,-2.9480,17.5964,-11.5406,0.0105,-0.0134,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0410,0.0151,0.0144,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5947,0.5652,0.5386,0.5393,4
54,122,199440464569,-10.4209,-0.2109,-0.0030,-0.0090,0.6310,0.3310,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0049,0.0000,-2.4414,0.0000,1.2817,-1.8625,15.4101,-16.3144,0.0086,-0.0137,-0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0358,0.0128,0.0134,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5905,0.5642,0.5419,0.5413,4
55,123,199445535700,-10.4209,-0.2109,-0.0030,-0.0290,0.4110,0.1410,1.1670,6803.7446,6498.9199,6357.7637,6498.9199,12.0054,0.0000,-2.5024,0.0610,0.4272,1.2218,11.1764,-18.0735,0.0069,-0.0138,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0332,0.0106,0.0131,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5880,0.5642,0.5441,0.5416,4
56,124,199450402425,-10.4209,-0.2109,-0.0030,-0.0290,0.4110,0.1410,1.1670,6686.8213,6498.9199,6357.7637,6498.9199,12.0051,0.0000,-2.4414,-1.2817,0.6104,2.8835,5.6793,-19.1643,0.0056,-0.0138,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0339,0.0080,0.0128,0.0000,0.0000,-0.5595,0.7079,0.6763,0.6626,0.6763,0.5868,0.5660,0.5449,0.5401,4
57,125,199470083354,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6686.8213,6534.3716,6420.5630,6391.8833,12.0044,0.0000,-0.9155,-1.8921,-0.6714,8.6265,-4.6532,-30.0104,0.0047,-0.0131,-0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0708,-0.0621,0.0139,0.0000,0.0000,-0.5630,0.6942,0.6795,0.6685,0.6657,0.5034,0.5517,0.6364,0.5604,4
58,126,199472434158,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6686.8213,6534.3716,6420.5630,6391.8833,12.0044,0.0000,0.2441,-1.0986,-0.6714,12.4162,-11.3442,-46.5993,0.0060,-0.0112,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0239,-0.0544,0.0154,0.0000,0.0000,-0.5630,0.6942,0.6795,0.6685,0.6657,0.5315,0.5705,0.6098,0.5401,4
59,127,199475529259,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6686.8213,6534.3716,6420.5630,6391.8833,12.0049,0.0000,0.6714,0.7324,-0.7935,13.5351,-11.9843,-50.2607,0.0071,-0.0099,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0078,-0.0455,0.0160,0.0000,0.0000,-0.5630,0.6942,0.6795,0.6685,0.6657,0.5521,0.5816,0.5898,0.5283,4
60,128,199480486229,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6686.8213,6534.3716,6420.5630,6391.8833,12.0061,0.0000,0.6714,1.4038,-0.2441,8.3779,-12.3343,-44.7685,0.0083,-0.0084,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0300,-0.0406,0.0162,0.0000,0.0000,-0.5630,0.6942,0.6795,0.6685,0.6657,0.5658,0.5902,0.5764,0.5196,4
61,129,199495214397,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0056,0.0000,-1.1597,1.5259,0.3662,7.3761,-11.8069,-29.5569,0.0093,-0.0074,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0446,-0.0343,0.0159,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5761,0.5945,0.5658,0.5156,4
62,130,199497569033,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0049,0.0000,-0.4272,-0.7935,0.3662,-6.0419,-10.1120,19.6107,0.0113,-0.0066,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0604,-0.0291,0.0156,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5864,0.6000,0.5551,0.5104,4
63,131,199500486893,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0049,0.0000,1.1597,1.1597,1.4038,-12.6314,-10.4212,43.5202,0.0124,-0.0070,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0660,-0.0176,0.0146,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5945,0.5975,0.5460,0.5139,4
64,132,199505819262,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0063,0.0000,2.1362,-0.1831,-0.9766,-15.0749,-8.2037,58.2115,0.0137,-0.0083,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0708,-0.0049,0.0155,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.6036,0.5931,0.5378,0.5174,4
65,133,199510386959,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0068,0.0000,1.3428,-0.9155,0.8545,-17.3152,-4.7875,61.3837,0.0147,-0.0099,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0726,0.0058,0.0149,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.6096,0.5889,0.5312,0.5221,4
66,134,199515372220,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0075,0.0000,3.2959,-1.5259,-0.7935,-16.2154,0.6808,50.8575,0.0155,-0.0118,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0731,0.0150,0.0156,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.6148,0.5842,0.5267,0.5261,4
67,135,199521144609,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0080,0.0000,1.9531,-1.7700,0.6714,-11.8400,7.8776,19.7969,0.0157,-0.0135,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0695,0.0210,0.0151,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.6158,0.5797,0.5253,0.5311,4
68,136,199525687391,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0080,0.0000,1.9531,-0.6714,-0.8545,-7.5769,11.4856,-12.7460,0.0152,-0.0148,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0218,0.0157,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.6130,0.5754,0.5287,0.5348,4
69,137,199530427705,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0083,0.0000,0.7935,0.0000,-0.6714,-0.1841,16.4242,-42.8996,0.0141,-0.0155,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0546,0.0194,0.0161,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.6080,0.5725,0.5340,0.5373,4
70,138,199535374467,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0092,0.0000,-1.8311,-0.1831,1.5259,6.5799,17.6636,-62.3694,0.0123,-0.0154,-0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0446,0.0133,0.0147,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5993,0.5713,0.5414,0.5400,4
71,139,199540740584,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0107,0.0000,-3.9673,0.2441,-1.5869,6.5608,18.7016,-67.4989,0.0102,-0.0147,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0356,0.0046,0.0157,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5910,0.5706,0.5507,0.5396,4
72,140,199545461774,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0112,0.0000,-3.8452,1.5869,3.1128,10.5775,12.2312,-70.1006,0.0080,-0.0138,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0288,-0.0020,0.0131,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5829,0.5718,0.5562,0.5410,4
73,141,199550381829,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0116,0.0000,-4.3945,0.7935,-2.8687,11.0414,10.4428,-56.8247,0.0064,-0.0126,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0275,-0.0087,0.0154,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5801,0.5733,0.5613,0.5372,4
74,142,199555676116,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0129,0.0000,-2.9907,-0.0610,3.5400,10.8740,3.0926,-39.2238,0.0051,-0.0115,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0283,-0.0129,0.0127,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5770,0.5773,0.5616,0.5360,4
75,143,199560395806,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0131,0.0000,-2.2583,-0.3052,-3.9062,8.5692,-1.7716,-23.2984,0.0046,-0.0104,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0336,-0.0156,0.0159,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5799,0.5797,0.5619,0.5304,4
76,144,199565461646,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0141,0.0000,-0.8545,0.6714,3.2349,7.1991,-9.4743,-8.6477,0.0047,-0.0095,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0408,-0.0166,0.0134,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5818,0.5850,0.5575,0.5276,4
77,145,199570440574,-10.4568,-0.1932,-0.0135,-0.0290,0.4110,0.1410,1.1670,6340.3608,6685.0400,6605.1934,6268.2168,12.0153,0.0000,1.0986,-1.3428,-2.9907,4.4137,-12.6699,-0.9667,0.0057,-0.0089,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1932,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0514,-0.0153,0.0159,0.0000,0.0000,-0.5630,0.6607,0.6941,0.6863,0.6537,0.5890,0.5884,0.5529,0.5217,4
