loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
42,110,3651896515334,-10.4810,-0.1510,0.1007,0.0410,0.0610,-0.0190,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0457,0.0000,-1.6479,0.2441,0.5493,-1.9151,-10.9271,-6.1725,0.0205,-0.0157,-0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0267,0.0288,0.0173,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
43,111,3651901994804,-10.4810,-0.1510,0.1007,0.0410,0.0610,-0.0190,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0462,0.0000,2.0752,-2.0752,-0.0610,1.5278,-23.8919,-5.1796,0.0217,-0.0160,-0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0407,0.0320,0.0178,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
44,112,3651906446105,-10.4810,-0.1510,0.1007,0.0410,0.0610,-0.0190,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0469,0.0000,3.8452,-2.9907,-0.7935,5.5231,-17.9465,-13.2091,0.0244,-0.0161,-0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0589,0.0327,0.0190,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
45,113,3651911447966,-10.4810,-0.1510,0.1007,0.0410,0.0610,-0.0190,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0462,0.0000,3.1128,0.0610,-1.4648,5.7646,-3.5241,-14.0898,0.0263,-0.0156,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0676,0.0291,0.0204,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
46,114,3651916761373,-10.4810,-0.1510,0.1007,0.0410,0.0610,-0.0190,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0465,0.0000,1.1597,4.2725,0.2441,-6.1591,11.8261,-5.5782,0.0268,-0.0146,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0643,0.0243,0.0201,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
47,115,3651921511097,-10.4810,-0.1510,0.1007,0.0310,0.0710,-0.0290,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0469,0.0000,-1.2207,2.3804,-0.4883,-17.6284,17.6971,4.3776,0.0255,-0.0150,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0519,0.0289,0.0202,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
48,116,3651926386805,-10.4810,-0.1510,0.1007,0.0310,0.0710,-0.0290,1.1651,5050.5859,4934.3750,5050.5859,5073.8281,12.0467,0.0000,-2.8687,-4.8828,0.6104,-13.3654,15.1847,5.2130,0.0236,-0.0171,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1510,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0392,0.0428,0.0196,0.0000,0.0000,-0.5705,0.5223,0.5087,0.5223,0.5251,4
49,117,3651955990476,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5143.5547,5050.5859,5004.1016,5050.5859,12.0467,0.0000,-2.4414,-5.0659,-0.7324,2.9504,5.0704,-9.1871,0.0219,-0.0188,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0960,-0.0847,0.0200,0.0000,0.0000,-0.5686,0.5333,0.5223,0.5169,0.5223,4
50,118,3651960490855,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5143.5547,5050.5859,5004.1016,5050.5859,12.0467,0.0000,0.6714,5.9204,0.9155,7.5243,-11.8165,-26.7714,0.0229,-0.0139,-0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0896,-0.0795,0.0189,0.0000,0.0000,-0.5686,0.5333,0.5223,0.5169,0.5223,4
51,119,3652001270064,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0467,0.0000,-1.3428,1.7700,1.5259,3.8781,13.2213,-4.4539,0.0241,-0.0171,-0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0861,-0.0271,0.0194,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
52,120,3652057629662,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0472,0.0000,2.2583,-0.0610,0.8545,-3.5984,2.2151,6.8265,0.0253,-0.0137,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0846,-0.0308,0.0204,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
53,121,3652061528696,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0472,0.0000,0.5493,0.4883,1.4648,-1.0281,5.3724,-8.9675,0.0252,-0.0140,-0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0751,-0.0112,0.0192,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
54,122,3652066331830,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0479,0.0000,-2.0752,1.2817,-0.0610,1.6665,4.6197,-19.8064,0.0245,-0.0140,-0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0651,0.0002,0.0193,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
55,123,3652071694731,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0477,0.0000,-3.3569,-1.5869,-1.0376,5.4394,2.0905,-29.9913,0.0237,-0.0140,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0578,0.0078,0.0201,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
56,124,3652076364381,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0477,0.0000,-1.5259,-2.5635,-2.0142,9.1478,-2.9128,-38.2905,0.0233,-0.0136,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0551,0.0113,0.0215,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
57,125,3652081382781,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0479,0.0000,0.2441,0.6714,-0.4272,11.8782,-5.4420,-32.4569,0.0235,-0.0126,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0569,0.0097,0.0217,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
58,126,3652086681565,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0477,0.0000,1.4038,3.3569,-0.0610,2.4292,-4.3320,-6.7263,0.0241,-0.0111,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0603,0.0056,0.0215,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
59,127,3652091321177,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0474,0.0000,2.0752,4.5776,2.1973,-10.8142,-3.9556,25.3488,0.0247,-0.0105,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0627,0.0078,0.0197,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
60,128,3652096405611,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0465,0.0000,2.0142,1.2207,-0.0000,-21.0140,-3.8070,39.5794,0.0253,-0.0115,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0647,0.0189,0.0198,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
61,129,3652101622154,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0465,0.0000,2.3804,-4.7607,-0.0610,-17.2315,0.9086,19.8661,0.0260,-0.0139,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0664,0.0358,0.0200,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
62,130,3652106735085,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0465,0.0000,0.8545,-6.8359,-2.2583,1.5828,8.5705,-29.0485,0.0260,-0.0162,-0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0639,0.0465,0.0219,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
63,131,3652111338743,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0460,0.0000,-2.8076,-3.3569,-1.0986,18.2692,10.5531,-66.1288,0.0249,-0.0163,-0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0549,0.0406,0.0224,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
64,132,3652116363142,-10.4488,-0.1812,0.0785,0.0310,0.0710,-0.0290,1.1651,5073.8281,5166.7969,5073.8281,4887.8906,12.0460,0.0000,-2.4414,3.1738,-0.6714,17.9249,6.8564,-63.4340,0.0235,-0.0142,-0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1812,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0472,0.0230,0.0225,0.0000,0.0000,-0.5686,0.5251,0.5360,0.5251,0.5032,4
65,133,3652153319642,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5213.2812,5143.5547,5097.0703,5097.0703,12.0469,0.0000,-2.8076,6.1035,1.6479,6.9672,-0.5226,-29.7884,0.0225,-0.0118,-0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1280,-0.1280,0.0208,0.0000,0.0000,-0.5688,0.5415,0.5333,0.5278,0.5278,4
66,134,3652212855610,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0467,0.0000,1.7700,2.8076,0.7935,-17.7360,-10.7089,23.9286,0.0232,-0.0137,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1108,-0.0752,0.0186,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
67,135,3652216355817,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0469,0.0000,3.3569,-4.5166,0.1221,-22.4892,-9.6924,30.6262,0.0245,-0.0158,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1034,-0.0372,0.0189,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
68,136,3652221331555,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0469,0.0000,3.3569,-7.2632,-1.0376,-10.7043,-0.0264,6.4088,0.0259,-0.0187,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0980,-0.0067,0.0202,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
69,137,3652226611299,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0465,0.0000,0.6104,-4.6997,-0.6714,6.5536,12.8138,-26.1245,0.0259,-0.0201,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0869,0.0061,0.0208,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
70,138,3652231350983,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0460,0.0000,-2.5635,1.9531,-0.1831,13.8340,15.5995,-41.0211,0.0244,-0.0193,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0696,0.0009,0.0206,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
71,139,3652236284227,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0465,0.0000,-4.6387,6.1035,1.4038,10.8573,12.1305,-35.9800,0.0224,-0.0173,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0547,-0.0093,0.0192,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
72,140,3652241661251,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0465,0.0000,-3.7842,3.6621,1.0376,1.1405,-0.1055,-16.0542,0.0208,-0.0159,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0469,-0.0134,0.0184,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
73,141,3652246257160,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0460,0.0000,0.0000,-0.6104,0.9155,-5.7502,-16.6471,1.6660,0.0208,-0.0158,-0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0509,-0.0081,0.0179,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
74,142,3652251475119,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0450,0.0000,3.8452,-3.6011,-0.3662,-4.6910,-20.7993,3.1125,0.0228,-0.0167,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0655,0.0013,0.0187,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
75,143,3652256393990,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0453,0.0000,4.6387,-2.9907,-0.4883,-0.5762,-10.6586,-2.6900,0.0252,-0.0174,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0786,0.0069,0.0196,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
76,144,3652261903498,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0457,0.0000,2.3804,0.0610,-0.3052,0.3252,4.9002,-6.4637,0.0264,-0.0174,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0805,0.0067,0.0201,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
77,145,3652266407585,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0450,0.0000,-1.2207,1.7700,-0.4272,-2.2021,16.3978,-6.0508,0.0259,-0.0172,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0709,0.0050,0.0203,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
78,146,3652271374908,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0457,0.0000,-4.1504,1.1597,0.4272,-4.1435,16.5872,-9.7552,0.0239,-0.0173,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0560,0.0057,0.0197,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
79,147,3652276642320,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0460,0.0000,-4.2725,-2.0142,-1.3428,3.6558,4.9553,-18.1022,0.0219,-0.0178,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0455,0.0090,0.0206,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
80,148,3652281306346,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0472,0.0000,-2.0752,-2.3804,0.4883,11.1394,-7.8585,-26.7809,0.0212,-0.0177,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0459,0.0068,0.0201,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
81,149,3652286468895,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0467,0.0000,1.2207,2.0752,-0.1221,11.7874,-15.6786,-23.9214,0.0220,-0.0164,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0552,-0.0015,0.0203,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
82,150,3652291344646,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0462,0.0000,3.1128,4.0283,1.3428,0.4734,-13.7511,-5.4087,0.0238,-0.0148,-0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0673,-0.0087,0.0194,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
83,151,3652296755249,-10.4528,-0.1954,0.0024,0.0010,0.0810,-0.0290,1.1651,5143.5547,5306.2500,5143.5547,4911.1328,12.0462,0.0000,3.3569,1.7090,-0.1221,-13.7742,-6.8132,16.6032,0.0254,-0.0146,-0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1954,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0749,-0.0057,0.0197,0.0000,0.0000,-0.5688,0.5333,0.5524,0.5333,0.5059,4
