loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
1176,1519,3670035909601,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0619,0.0000,-0.1831,-1.4648,-0.4883,8.7150,-7.7530,-22.1861,0.0255,-0.0185,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0562,0.0180,0.0380,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1177,1520,3670040803308,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0615,0.0000,1.8311,0.9766,-0.9155,2.6898,-4.7707,-9.6765,0.0264,-0.0176,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0616,0.0138,0.0387,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1178,1521,3670046347521,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0610,0.0000,2.9907,2.2583,1.3428,-7.3952,0.4843,8.1703,0.0271,-0.0171,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0644,0.0138,0.0375,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1179,1522,3670050893769,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0607,0.0000,1.4038,2.5024,1.4038,-14.7306,3.1429,20.0236,0.0272,-0.0176,-0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0628,0.0198,0.0364,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1180,1523,3670056085774,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0600,0.0000,-0.1831,-1.7700,0.1831,-12.9589,3.7398,12.8773,0.0269,-0.0192,-0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0595,0.0306,0.0364,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1181,1524,3670060924945,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0598,0.0000,-1.7090,-4.6387,-0.6714,-2.3766,4.3512,-14.0206,0.0265,-0.0209,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0560,0.0385,0.0370,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1182,1525,3670066160986,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0602,0.0000,-2.1362,-5.2490,-2.0752,12.7533,3.6631,-48.0195,0.0259,-0.0215,-0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0525,0.0379,0.0386,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1183,1526,3670070793891,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0610,0.0000,-1.9531,-0.0610,-0.9155,19.5651,2.6491,-59.2999,0.0252,-0.0202,-0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0500,0.0255,0.0390,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1184,1527,3670075787586,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0612,0.0000,-0.6714,4.5166,0.7324,12.0432,-2.0353,-36.1709,0.0248,-0.0178,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0494,0.0104,0.0382,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1185,1528,3670081301677,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0612,0.0000,1.0376,6.0425,1.5869,-3.5434,-6.1899,11.1659,0.0250,-0.0160,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0529,0.0038,0.0368,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1186,1529,3670085898503,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0612,0.0000,2.2583,2.0142,2.3193,-18.0899,-11.3082,47.2962,0.0258,-0.0162,-0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0590,0.0108,0.0352,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1187,1530,3670090835247,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0617,0.0000,2.8687,-3.2959,-0.0000,-20.1628,-6.6742,45.5395,0.0273,-0.0183,-0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0673,0.0273,0.0357,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1188,1531,3670096301010,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0617,0.0000,2.0142,-5.9814,-1.3428,-8.8393,4.1857,-0.9428,0.0282,-0.0209,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0699,0.0415,0.0371,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1189,1532,3670100881255,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0624,0.0000,-1.4038,-5.0049,-1.5869,9.2458,14.4511,-49.9719,0.0277,-0.0221,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0629,0.0438,0.0383,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1190,1533,3670105842829,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0624,0.0000,-3.0518,0.3052,-0.0000,15.9141,11.9148,-69.0145,0.0259,-0.0211,-0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0503,0.0314,0.0379,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1191,1534,3670110774989,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0627,0.0000,-4.8828,4.6997,0.6104,12.5023,5.2382,-50.8766,0.0242,-0.0190,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0418,0.0164,0.0371,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1192,1535,3670116316369,-10.4601,-0.1802,0.0661,0.0410,0.1110,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0627,0.0000,-1.9531,4.3945,1.5259,1.8291,-5.9502,-7.7049,0.0234,-0.0173,-0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0416,0.0084,0.0358,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1193,1536,3670120844619,-10.4601,-0.1802,0.0661,0.0010,0.1310,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0627,0.0000,0.9766,0.8545,0.9155,-9.0354,-15.8967,31.9461,0.0240,-0.0170,-0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0501,0.0114,0.0354,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1194,1537,3670125837398,-10.4601,-0.1802,0.0661,0.0010,0.1310,-0.0390,1.1651,5236.5234,5166.7969,5004.1016,4934.3750,12.0631,0.0000,3.9673,-1.7700,-0.2441,-11.6296,-15.9639,38.4647,0.0260,-0.0181,-0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1802,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0639,0.0215,0.0361,0.0000,0.0000,-0.5682,0.5443,0.5361,0.5169,0.5087,4
1195,1538,3670156192104,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,5213.2812,5143.5547,5097.0703,5073.8281,12.0636,0.0000,3.9673,-3.8452,-0.7324,-7.5913,-2.8360,9.5762,0.0280,-0.0197,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1172,-0.3605,0.0371,0.0000,0.0000,-0.5684,0.5416,0.5334,0.5279,0.5252,4
1196,1539,3670160609410,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,5213.2812,5143.5547,5097.0703,5073.8281,12.0639,0.0000,-4.0894,1.7700,-0.0000,4.3109,10.3325,-37.2068,0.0252,-0.0197,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0823,-0.2450,0.0371,0.0000,0.0000,-0.5684,0.5416,0.5334,0.5279,0.5252,4
1197,1540,3670196561239,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0639,0.0000,3.7231,-0.8545,0.4883,-2.5392,-4.6676,3.0982,0.0267,-0.0188,-0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0841,-0.1718,0.0373,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1198,1541,3670252370321,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0653,0.0000,4.5166,-5.0049,-0.9766,-14.4246,-9.3976,33.2422,0.0255,-0.0177,-0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0689,-0.1224,0.0392,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1199,1542,3670255980098,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0660,0.0000,3.4180,-5.2490,-1.3428,-1.5350,7.7506,-13.1542,0.0268,-0.0197,-0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0735,-0.0708,0.0403,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1200,1543,3670260924216,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0665,0.0000,-1.6479,-1.2207,-0.9766,8.2798,19.0516,-47.5779,0.0259,-0.0199,-0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0635,-0.0454,0.0406,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1201,1544,3670265920994,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0665,0.0000,-4.5166,2.3193,0.7324,11.0151,15.8128,-55.3782,0.0235,-0.0188,-0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0478,-0.0359,0.0394,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1202,1545,3670271231234,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0670,0.0000,-5.1270,2.9297,0.7324,4.4950,5.4827,-36.7199,0.0214,-0.0173,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0384,-0.0316,0.0384,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1203,1546,3670275832476,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0670,0.0000,-1.8311,1.6479,0.5493,-1.5063,-9.7955,-1.0287,0.0207,-0.0167,-0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0399,-0.0239,0.0378,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1204,1547,3670280949073,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0675,0.0000,2.3193,-2.1973,0.5493,-4.6217,-18.5818,20.0881,0.0218,-0.0170,-0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0524,-0.0128,0.0376,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1205,1548,3670287223823,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0685,0.0000,4.3335,-1.4648,-0.8545,-3.7586,-12.9097,19.6155,0.0241,-0.0176,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0675,-0.0035,0.0385,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1206,1549,3670290837850,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0687,0.0000,3.1738,-0.9155,0.4883,-1.9988,0.6784,2.3224,0.0256,-0.0181,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0742,0.0021,0.0383,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1207,1550,3670295801882,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0685,0.0000,-0.3052,0.9766,-0.8545,-2.4770,12.0442,-15.1878,0.0256,-0.0182,-0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0689,0.0037,0.0389,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1208,1551,3670307399871,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0692,0.0000,-3.4790,1.1597,1.0376,-1.0927,13.0919,-25.3726,0.0241,-0.0183,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0566,0.0049,0.0378,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1209,1552,3670309648852,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0702,0.0000,-3.6621,-0.9155,-1.1597,0.7890,3.7303,-29.2346,0.0224,-0.0184,-0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0473,0.0059,0.0385,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1210,1553,3670311227330,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0704,0.0000,-1.6479,-2.0752,0.3662,7.8925,-8.3044,-27.4588,0.0219,-0.0185,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0473,0.0060,0.0382,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1211,1554,3670315735708,-10.4690,-0.1874,0.0014,0.0010,0.1310,-0.0390,1.1651,4957.6172,5306.2500,5283.0078,4562.5000,12.0706,0.0000,0.9766,-0.9766,-1.8921,8.8871,-10.7425,-18.2645,0.0227,-0.0178,-0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1874,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0556,0.0014,0.0397,0.0000,0.0000,-0.5684,0.5115,0.5525,0.5498,0.4702,4
1212,1555,3670353566146,-10.4209,-0.1605,0.1364,0.0610,0.0710,-0.0490,1.1651,5073.8281,5004.1016,4980.8594,4934.3750,12.0709,0.0000,3.9062,2.0142,1.6479,3.4836,-4.8354,-2.2986,0.0241,-0.0167,-0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1605,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0984,0.4000,0.0384,0.0000,0.0000,-0.5667,0.5251,0.5169,0.5142,0.5087,4
1213,1556,3670412175893,-10.4209,-0.1605,0.1364,0.0610,0.0710,-0.0490,1.1651,5259.7656,3075.0000,3075.0000,5306.2500,12.0716,0.0000,-0.8545,-0.6104,1.7090,1.9319,2.1049,-11.8151,0.0238,-0.0156,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1605,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0528,0.2810,0.0379,0.0000,0.0000,-0.5667,0.5470,0.3084,0.3084,0.5524,4
1214,1557,3670415723845,-10.4209,-0.1605,0.1364,0.0610,0.0710,-0.0490,1.1651,5259.7656,3075.0000,3075.0000,5306.2500,12.0735,0.0000,-2.1973,2.6245,0.7935,7.1633,-6.0629,-23.7710,0.0234,-0.0152,-0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1605,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0228,0.2032,0.0373,0.0000,0.0000,-0.5667,0.5470,0.3084,0.3084,0.5524,4
1215,1558,3670420787781,-10.4209,-0.1605,0.1364,0.0610,0.0710,-0.0490,1.1651,5259.7656,3075.0000,3075.0000,5306.2500,12.0764,0.0000,-1.1597,1.5259,0.4272,4.5834,-12.5980,-23.4130,0.0239,-0.0143,-0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1605,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0029,0.1472,0.0371,0.0000,0.0000,-0.5667,0.5470,0.3084,0.3084,0.5524,4
1216,1559,3670426110062,-10.4209,-0.1605,0.1364,0.0610,0.0710,-0.0490,1.1651,5259.7656,3075.0000,3075.0000,5306.2500,12.0789,0.0000,-0.0610,-0.6714,-1.7700,2.4961,-11.4089,-17.7656,0.0250,-0.0139,-0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1605,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0250,0.1115,0.0387,0.0000,0.0000,-0.5667,0.5470,0.3084,0.3084,0.5524,4
