loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight_mode
0,-1,0,-10.4312,-0.2010,0.0441,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2384,0.0000,0.0000,0.0000,-0.0000,-0.1482,-0.2062,-10.5572,0.0146,-0.0046,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0610,0.0000,-0.0000,-0.1482,-0.2301,-10.5310,0.0146,-0.0046,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.2441,-0.0000,-0.1530,-0.2206,-10.5668,0.0147,-0.0046,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.1831,-0.1831,-0.0000,-0.1411,-0.2277,-10.5787,0.0147,-0.0047,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.2441,-0.1831,0.1221,-0.1626,-0.2206,-10.5596,0.0147,-0.0047,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0000,0.0000,-0.0000,-0.1458,-0.1846,-10.6503,0.0148,-0.0048,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2387,0.0000,0.1221,-0.2441,-0.0000,-0.1435,-0.1846,-10.6121,0.0148,-0.0049,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0000,-0.1831,-0.0000,-0.1626,-0.1990,-10.6145,0.0148,-0.0049,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2387,0.0000,0.0000,-0.0610,-0.0610,-0.1530,-0.2277,-10.6288,0.0149,-0.0049,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2382,0.0000,-0.1831,-0.2441,-0.0610,-0.1411,-0.2086,-10.6312,0.0149,-0.0049,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,-0.0610,-0.2441,-0.0610,-0.1554,-0.2062,-10.5763,0.0149,-0.0049,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,-0.0610,-0.1221,0.1831,-0.1506,-0.1966,-10.6097,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.2441,0.1221,-0.1363,-0.2349,-10.6240,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,0.0000,0.0000,-0.0000,-0.1243,-0.2038,-10.6097,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,-0.0610,-0.1831,-0.0610,-0.1339,-0.2206,-10.5691,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,0.0000,0.0000,-0.0000,-0.1267,-0.2349,-10.6527,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,-0.0610,-0.1831,0.1221,-0.1769,-0.1846,-10.5310,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,0.0000,0.0000,-0.0610,-0.1363,-0.1750,-10.6384,0.0149,-0.0050,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4067,-0.2167,0.0157,0.0410,0.5610,0.3710,1.1670,123.2422,123.2422,123.2422,123.2422,12.2396,0.0000,-0.0610,-0.1831,0.1221,-0.1650,-0.2373,-10.6240,0.0149,-0.0051,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2399,0.0000,0.0610,-0.1831,0.1221,-0.1530,-0.2206,-10.6336,0.0149,-0.0051,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2401,0.0000,0.0610,-0.1221,-0.0000,-0.1578,-0.1750,-10.6599,0.0150,-0.0052,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2399,0.0000,-0.0610,-0.1221,0.1221,-0.1195,-0.2038,-10.6193,0.0150,-0.0052,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2399,0.0000,-0.1831,-0.1831,-0.0000,-0.1219,-0.2397,-10.6073,0.0150,-0.0052,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2399,0.0000,0.0000,0.0000,-0.0000,-0.1435,-0.1870,-10.6408,0.0150,-0.0052,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2396,0.0000,0.0000,0.0000,-0.0610,-0.1339,-0.1846,-10.5763,0.0150,-0.0052,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2396,0.0000,-0.1831,-0.1221,-0.1221,-0.1889,-0.2062,-10.6384,0.0150,-0.0053,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2396,0.0000,-0.0610,-0.1221,-0.0000,-0.0837,-0.1966,-10.5906,0.0150,-0.0053,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,0.0000,-0.1221,-0.0000,-0.1411,-0.2086,-10.6503,0.0151,-0.0053,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2387,0.0000,-0.0610,-0.2441,0.1221,-0.1315,-0.2253,-10.6097,0.0151,-0.0053,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,0.0610,-0.0610,0.1221,-0.1506,-0.1654,-10.5381,0.0151,-0.0053,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.1831,-0.0000,-0.1387,-0.2014,-10.6527,0.0151,-0.0053,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0610,-0.1831,-0.0610,-0.1626,-0.2158,-10.6026,0.0151,-0.0054,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,-0.0610,-0.1221,0.1221,-0.1530,-0.1990,-10.5930,0.0151,-0.0054,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,-0.1831,-0.1221,-0.0000,-0.1626,-0.1918,-10.6002,0.0151,-0.0054,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0610,-0.1221,-0.0610,-0.1076,-0.2062,-10.5835,0.0151,-0.0054,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,0.0000,0.0000,-0.0000,-0.1411,-0.1966,-10.6312,0.0151,-0.0054,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.2441,-0.0000,-0.1195,-0.2062,-10.5763,0.0152,-0.0054,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,0.0000,-0.1831,-0.0000,-0.1602,-0.2014,-10.5835,0.0152,-0.0055,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2387,0.0000,-0.0610,-0.1221,0.1221,-0.1052,-0.2230,-10.6408,0.0152,-0.0055,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2387,0.0000,0.0610,-0.1221,-0.0000,-0.1530,-0.2014,-10.6050,0.0152,-0.0055,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.1831,-0.0000,-0.1387,-0.1990,-10.6121,0.0152,-0.0055,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4087,-0.2159,0.0189,0.0610,0.6910,0.4410,1.1670,123.2422,123.2422,123.2422,123.2422,12.2387,0.0000,0.0610,-0.1221,-0.0000,-0.1721,-0.2301,-10.5787,0.0152,-0.0055,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
